id,name,kind,url,source_file,output_file,original_width,original_height,low_width,low_height,output_width,output_height,engine,colors,max_side,scale,status,error
1c9d82f2-a0cd-4991-8653-e955460637b3,Battlewagon,banner,https://d3ocysny7bghv8.cloudfront.net/43ef24a5-d501-4da7-9c9c-fe64fd5c45ad,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/battlewagon__1c9d82f2__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ebb6b151-5a87-487a-81c9-d019440cc01b,Beast Snagga Boyz,banner,https://d3ocysny7bghv8.cloudfront.net/84dc21d5-d44c-4904-8efc-38314922ba2f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/beast-snagga-boyz__ebb6b151__banner.png,,,96,47,384,188,sips,16,96,4,ok,
32b88410-dc45-48ea-b070-f0e0154b5327,Beastboss,banner,https://d3ocysny7bghv8.cloudfront.net/7c6df5d0-da31-4e94-af17-66ac3047d817,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/beastboss__32b88410__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c338b81f-4198-4721-8fb4-7daf22eca5cd,Beastboss on Squigosaur,banner,https://d3ocysny7bghv8.cloudfront.net/d347be4f-33f5-4fdc-9b14-6c6a412ca1f4,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/beastboss-on-squigosaur__c338b81f__banner.png,,,96,47,384,188,sips,16,96,4,ok,
12ca90e8-0d4c-47c4-a0e1-e483e631eddb,Beasts of Nurgle,banner,https://d3ocysny7bghv8.cloudfront.net/f83e74dc-2e38-4770-92e3-29515c2de947,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/beasts-of-nurgle__12ca90e8__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3c21511d-aa1d-45fd-aa09-4c0b7fc1f052,Beasts of Nurgle,banner,https://d3ocysny7bghv8.cloudfront.net/c228305e-baeb-4383-a3e1-730007c6b8e4,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/beasts-of-nurgle__3c21511d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
28dd278b-fdb7-4c37-9171-c924399c20c1,Belial,banner,https://d3ocysny7bghv8.cloudfront.net/961ac10d-38c8-408e-ac94-429060c79314,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/belial__28dd278b__banner.png,,,96,47,384,188,sips,16,96,4,ok,
2debf769-e52c-4c00-8445-6685ddcb9c32,Belisarius Cawl,banner,https://d3ocysny7bghv8.cloudfront.net/37665c50-3af5-4384-a658-1fc934236267,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/belisarius-cawl__2debf769__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ee915df3-4d84-4c1a-97f9-fcbf8a4de6d8,Benefictus,banner,https://d3ocysny7bghv8.cloudfront.net/e4c6d9b9-20cf-40ef-900e-422feee88454,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/benefictus__ee915df3__banner.png,,,96,47,384,188,sips,16,96,4,ok,
20452ed8-27ed-4054-ac5e-0063e3999072,Berehk Stornbröw,banner,https://d3ocysny7bghv8.cloudfront.net/6855aea6-1fd1-409e-8b4c-e3ba0c61e2a8,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/berehk-stornbrow__20452ed8__banner.png,,,96,47,384,188,sips,16,96,4,ok,
bd832fd9-cafc-450c-947f-8f41f09a956e,Be’lakor,banner,https://d3ocysny7bghv8.cloudfront.net/70888e28-921d-4eef-9b65-20604b3020a2,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/belakor__bd832fd9__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f1b5d961-a505-4806-85b7-311b64fc8697,Big Mek,banner,https://d3ocysny7bghv8.cloudfront.net/2ce72552-de6a-4a4c-91a7-7896d97cac24,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/big-mek__f1b5d961__banner.png,,,96,47,384,188,sips,16,96,4,ok,
087d21d9-47b7-4d5f-a207-aed4005f0dcb,Big Mek Dakkarig,banner,https://d3ocysny7bghv8.cloudfront.net/6ea17876-4ea3-4481-9c66-511d83d40152,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/big-mek-dakkarig__087d21d9__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c074df95-5b3d-49b3-8b6f-bfa9918bd8a0,Big Mek in Mega Armour,banner,https://d3ocysny7bghv8.cloudfront.net/82b91da5-98ce-44bd-b938-c1f34a718e4a,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/big-mek-in-mega-armour__c074df95__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e9066eed-965d-4e48-b462-02d66ff2a047,Big Mek with Shokk Attack Gun,banner,https://d3ocysny7bghv8.cloudfront.net/b63edd01-97d8-4115-9540-8934236ff377,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/big-mek-with-shokk-attack-gun__e9066eed__banner.png,,,96,47,384,188,sips,16,96,4,ok,
a7a56757-d2be-4487-af71-55715c66a767,Bigboss,banner,https://d3ocysny7bghv8.cloudfront.net/f27d1462-3f55-4260-899e-75016015bd78,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bigboss__a7a56757__banner.png,,,96,47,384,188,sips,16,96,4,ok,
72f4b744-afbe-4846-9ec6-2c4a34674a48,Big’ed Bossbunka,banner,https://d3ocysny7bghv8.cloudfront.net/55971268-9a3e-4822-a4e1-8c2187e3ef4a,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/biged-bossbunka__72f4b744__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e810771e-fed9-4dd5-a3d7-8759e798e9ae,Biologus Putrifier,banner,https://d3ocysny7bghv8.cloudfront.net/51fbb47d-742b-4b17-9a92-a723a92fb49b,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/biologus-putrifier__e810771e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ad9f991a-2c23-453c-ad90-07e49d725ec2,Biophagus,banner,https://d3ocysny7bghv8.cloudfront.net/514a6197-95b3-4f2f-8907-a2c7dabf29d4,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/biophagus__ad9f991a__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d2090381-f221-4351-9fdd-e65ea20d8579,Biovores,banner,https://d3ocysny7bghv8.cloudfront.net/523ab765-7bec-43c5-a5d5-5cda91d1178e,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/biovores__d2090381__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c5acd20b-d9dc-4ba1-800e-1f9157533cda,Bjorn the Fell-Handed,banner,https://d3ocysny7bghv8.cloudfront.net/e3a5eb5b-e637-44ef-9f89-0871f2ac9e74,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bjorn-the-fell-handed__c5acd20b__banner.png,,,96,47,384,188,sips,16,96,4,ok,
4b224ff9-7cb1-40c7-a759-d586c85b7595,Blade Champion,banner,https://d3ocysny7bghv8.cloudfront.net/04b80ae8-35d1-439f-8674-5f602d395e50,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/blade-champion__4b224ff9__banner.png,,,96,47,384,188,sips,16,96,4,ok,
93e9d10f-372d-42e2-9545-3354f9e9b3e8,Bladeguard Ancient,banner,https://d3ocysny7bghv8.cloudfront.net/ff3bcdef-cac3-4ddd-be5e-873a50973cb0,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bladeguard-ancient__93e9d10f__banner.png,,,96,47,384,188,sips,16,96,4,ok,
00b5af06-1b59-463a-80c9-1e064372fca0,Bladeguard Veteran Squad,banner,https://d3ocysny7bghv8.cloudfront.net/240c67fc-9733-4f65-b0fb-360b6c1b6222,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bladeguard-veteran-squad__00b5af06__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9dbca5b4-4910-4f02-ac5e-f6a70cf8cfaa,Blightlord Terminators,banner,https://d3ocysny7bghv8.cloudfront.net/fa2505f7-b50d-4af6-9ba9-9a640e7c4fcc,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/blightlord-terminators__9dbca5b4__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ec718ab5-ef45-4887-bbc9-0db34bde5431,Blitza-bommer,banner,https://d3ocysny7bghv8.cloudfront.net/66374c01-b4b3-4e1d-943f-885c5cf8ec34,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/blitza-bommer__ec718ab5__banner.png,,,96,47,384,188,sips,16,96,4,ok,
96dd287c-d05b-448b-a2b8-feb3d8218ce9,Blood Angels Captain,banner,https://d3ocysny7bghv8.cloudfront.net/72a8e32e-ee1a-4654-bd20-b6499c842706,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/blood-angels-captain__96dd287c__banner.png,,,96,47,384,188,sips,16,96,4,ok,
567ac9f4-d173-49f4-bbb4-99bb63bea0f5,Blood Claws,banner,https://d3ocysny7bghv8.cloudfront.net/a89f1072-4bee-43ea-8e7f-f44982a415a8,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/blood-claws__567ac9f4__banner.png,,,96,47,384,188,sips,16,96,4,ok,
33c936e5-6094-4fdd-b28c-3156749ffbfd,Bloodcrushers,banner,https://d3ocysny7bghv8.cloudfront.net/5f7aea9d-a961-4427-9bb5-e3664bbda930,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bloodcrushers__33c936e5__banner.png,,,96,47,384,188,sips,16,96,4,ok,
5d70ec64-046f-4454-9024-2a5b3c98580d,Bloodcrushers,banner,https://d3ocysny7bghv8.cloudfront.net/9eb6cb2c-19e2-4801-a27a-468f704f1b2d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bloodcrushers__5d70ec64__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b7860901-6ec9-419d-989a-575fd0d55779,Bloodletters,banner,https://d3ocysny7bghv8.cloudfront.net/4821e033-1028-49e5-abfc-49656a1ae3fd,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bloodletters__b7860901__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d40f017b-61dc-4bc4-98c9-44d6cd78b7ad,Bloodletters,banner,https://d3ocysny7bghv8.cloudfront.net/dbb912be-a917-4f2b-b24d-669ce21cd37c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bloodletters__d40f017b__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3c85c3ce-72fa-4185-a1b2-613a9d00f223,Bloodmaster,banner,https://d3ocysny7bghv8.cloudfront.net/094fb126-0e39-41be-8935-3e7b30664b94,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bloodmaster__3c85c3ce__banner.png,,,96,47,384,188,sips,16,96,4,ok,
fdbbd4fa-7f3e-4b4f-ac05-0e8ee653b8ea,Bloodthirster,banner,https://d3ocysny7bghv8.cloudfront.net/0b8ee5c9-8a31-4783-b6c6-ff1cc865dc9d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bloodthirster__fdbbd4fa__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ffe69f08-0df8-48ae-a590-470233040666,Bloodthirster,banner,https://d3ocysny7bghv8.cloudfront.net/a213569b-6749-471e-b722-8fa8d770f5f1,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bloodthirster__ffe69f08__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3b144e84-8928-4347-b3d1-2962a5131988,Blue Horrors,banner,https://d3ocysny7bghv8.cloudfront.net/10f3bbfd-0a9f-464e-b590-be8ae4ec86f0,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/blue-horrors__3b144e84__banner.png,,,96,47,384,188,sips,16,96,4,ok,
64966804-5620-4c7f-91f2-76d79a73de33,Blue Horrors,banner,https://d3ocysny7bghv8.cloudfront.net/d859ab91-33a3-463c-8bab-97cbbfbf6b1f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/blue-horrors__64966804__banner.png,,,96,47,384,188,sips,16,96,4,ok,
47d27483-5b3b-420c-95fa-bfd0befe2817,Boomdakka Snazzwagon,banner,https://d3ocysny7bghv8.cloudfront.net/dcbbe546-b06a-47f7-a6b1-7d47ed6d0904,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/boomdakka-snazzwagon__47d27483__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ca1b7913-c219-4acb-b6bb-a95e669c4ae5,Boss Snikrot,banner,https://d3ocysny7bghv8.cloudfront.net/4872cbd8-6f67-400f-a32e-ad447f748a6e,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/boss-snikrot__ca1b7913__banner.png,,,96,47,384,188,sips,16,96,4,ok,
01474b35-18d2-4231-9e9d-c175829eec3d,Boyz,banner,https://d3ocysny7bghv8.cloudfront.net/5e147694-1a39-4b51-8cb6-6549e592c439,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/boyz__01474b35__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d497f327-8293-497d-98b1-fd5a0b957de7,Breacher Team,banner,https://d3ocysny7bghv8.cloudfront.net/489130c1-7ebf-4945-8cc5-e6dbb4b185e7,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/breacher-team__d497f327__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9c5dc3fe-b149-4aa5-9973-6e95ad2dac8b,Breaka Boyz,banner,https://d3ocysny7bghv8.cloudfront.net/50d4b8b1-d98d-40fb-b41f-fd72c57f9d23,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/breaka-boyz__9c5dc3fe__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c2428762-4f6e-418e-8943-28b4abede45f,Broadside Battlesuits,banner,https://d3ocysny7bghv8.cloudfront.net/bc2454a5-4fcd-4f51-bbf7-e62b83715220,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/broadside-battlesuits__c2428762__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ea51238d-b35d-4a60-a199-1b0811aa0762,Broodlord,banner,https://d3ocysny7bghv8.cloudfront.net/8a5307af-c049-4517-9962-177e3de2bca2,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/broodlord__ea51238d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
6ecffdc2-9b74-4cae-847f-fcdcd777d8c9,Brother-Captain,banner,https://d3ocysny7bghv8.cloudfront.net/52df69ee-f8c3-4316-b536-de9e1fb0db0f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/brother-captain__6ecffdc2__banner.png,,,96,47,384,188,sips,16,96,4,ok,
33f3447d-08c2-48a1-9cc5-0421e8a5c8c0,Brotherhood Champion,banner,https://d3ocysny7bghv8.cloudfront.net/819f09b1-ac48-468f-8361-50e63b307f6d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/brotherhood-champion__33f3447d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
8155d185-1d4f-4a9b-9188-51683f108e57,Brotherhood Chaplain,banner,https://d3ocysny7bghv8.cloudfront.net/c6768912-c867-4efa-9fbf-a03c34d37cef,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/brotherhood-chaplain__8155d185__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b4901094-915a-48bb-a4ea-c73819d52617,Brotherhood Librarian,banner,https://d3ocysny7bghv8.cloudfront.net/65e2869e-bcee-432b-a99f-c6db4ecccf30,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/brotherhood-librarian__b4901094__banner.png,,,96,47,384,188,sips,16,96,4,ok,
50dc717b-074c-43cf-8a09-74f3ca53e27b,Brotherhood Techmarine,banner,https://d3ocysny7bghv8.cloudfront.net/616f402f-4887-40a6-adeb-bc68e2497e31,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/brotherhood-techmarine__50dc717b__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c599d862-face-40da-830d-7f88b8d9aef4,Brotherhood Terminator Squad,banner,https://d3ocysny7bghv8.cloudfront.net/eae4fae2-c45b-492f-9c19-f1aac604bc3c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/brotherhood-terminator-squad__c599d862__banner.png,,,96,47,384,188,sips,16,96,4,ok,
601d1b93-87e2-408c-8706-e4e35ac4adf0,Brutalis Dreadnought,banner,https://d3ocysny7bghv8.cloudfront.net/77be59cc-c375-4804-84f1-8d96a50e8d7d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/brutalis-dreadnought__601d1b93__banner.png,,,96,47,384,188,sips,16,96,4,ok,
144f1912-e263-4453-8ea4-a63d85968c3b,Brôkhyr Iron-master,banner,https://d3ocysny7bghv8.cloudfront.net/63b1593e-3ab5-469d-9230-656d057521ec,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/brokhyr-iron-master__144f1912__banner.png,,,96,47,384,188,sips,16,96,4,ok,
bb06dd1b-6261-43bb-a0a3-d1e9c6d31405,Brôkhyr Thunderkyn,banner,https://d3ocysny7bghv8.cloudfront.net/b61a3a5d-6334-47ca-a751-6468303bdedb,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/brokhyr-thunderkyn__bb06dd1b__banner.png,,,96,47,384,188,sips,16,96,4,ok,
08b52233-9ce9-4713-b9a8-e9d038565447,Bullgryn Squad,banner,https://d3ocysny7bghv8.cloudfront.net/3936a026-608a-49a2-a351-6a39a47c67d7,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/bullgryn-squad__08b52233__banner.png,,,96,47,384,188,sips,16,96,4,ok,
21b906dd-a191-4f75-a0fc-70064567b1f4,Buri Aegnirssen,banner,https://d3ocysny7bghv8.cloudfront.net/5f25259b-5a47-4f8f-b0e6-35f9822ce169,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/buri-aegnirssen__21b906dd__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e2d407d7-3962-4c7d-a6f6-3443604a90a1,Burna Boyz,banner,https://d3ocysny7bghv8.cloudfront.net/cd68a8b0-1592-424d-9677-66ea51acf625,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/burna-boyz__e2d407d7__banner.png,,,96,47,384,188,sips,16,96,4,ok,
85e33a56-f6fa-46ef-a868-aec1a2949e99,Burna-bommer,banner,https://d3ocysny7bghv8.cloudfront.net/dfd7bd8f-558c-4bbb-9c53-54aad73f28a2,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/burna-bommer__85e33a56__banner.png,,,96,47,384,188,sips,16,96,4,ok,
645112eb-bc21-4987-9589-61641787fca3,Burning Chariot,banner,https://d3ocysny7bghv8.cloudfront.net/11abc1ea-3260-4921-8268-14db952335cf,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/burning-chariot__645112eb__banner.png,,,96,47,384,188,sips,16,96,4,ok,
911a0552-404b-4c2b-a114-726c525230a0,Caanok Var,banner,https://d3ocysny7bghv8.cloudfront.net/afc61d77-fd95-4c58-876e-d4aa421af524,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/caanok-var__911a0552__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3fff62e3-7596-4d59-84da-06fb221b7583,Cadian Castellan,banner,https://d3ocysny7bghv8.cloudfront.net/0a23b5e9-7c36-46ca-9c19-29c0a9a8e524,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/cadian-castellan__3fff62e3__banner.png,,,96,47,384,188,sips,16,96,4,ok,
bd1ebe8f-7302-46dc-ae7c-35c15381c889,Cadian Command Squad,banner,https://d3ocysny7bghv8.cloudfront.net/79b5bd49-82ba-4728-b613-cde22380a828,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/cadian-command-squad__bd1ebe8f__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b3cc4e98-485b-4a40-b8c1-1143c10d46a7,Cadian Heavy Weapons Squad,banner,https://d3ocysny7bghv8.cloudfront.net/39942809-32d2-472f-a134-159203fc4a2f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/cadian-heavy-weapons-squad__b3cc4e98__banner.png,,,96,47,384,188,sips,16,96,4,ok,
fb5a75f3-c273-4e98-bf11-d6a1568257ae,Cadian Recon Squad,banner,https://d3ocysny7bghv8.cloudfront.net/504636b3-5864-44f7-9577-0ad116d2882d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/cadian-recon-squad__fb5a75f3__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b74c6dee-81b8-49f5-b69b-ccbe33c522f9,Cadian Shock Troops,banner,https://d3ocysny7bghv8.cloudfront.net/154e4592-8835-4999-81ff-57a297282b6f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/cadian-shock-troops__b74c6dee__banner.png,,,96,47,384,188,sips,16,96,4,ok,
fcd98c59-1972-4870-b8f9-863fe78ac349,Cadre Fireblade,banner,https://d3ocysny7bghv8.cloudfront.net/c7fb5ff0-cb28-496b-85ac-df06325212eb,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/cadre-fireblade__fcd98c59__banner.png,,,96,47,384,188,sips,16,96,4,ok,
48964ec8-ee6d-4489-a687-704e4afe0a8a,Caladius Grav-tank,banner,https://d3ocysny7bghv8.cloudfront.net/05ff95d7-c722-46b4-90c8-64b851c1fe38,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/caladius-grav-tank__48964ec8__banner.png,,,96,47,384,188,sips,16,96,4,ok,
1226ca12-8382-4ee5-a951-d0388b0daed6,Callidus Assassin,banner,https://d3ocysny7bghv8.cloudfront.net/22bd9179-8f98-46f6-b2f0-d000a56951f3,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/callidus-assassin__1226ca12__banner.png,,,96,47,384,188,sips,16,96,4,ok,
4afabec4-3f10-4544-8e8c-692dc62811be,Callous Blades Flawless Blades,banner,https://d3ocysny7bghv8.cloudfront.net/c528c045-1803-4065-ab47-4823539f9de5,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/callous-blades-flawless-blades__4afabec4__banner.png,,,96,47,384,188,sips,16,96,4,ok,
5cd85ac1-b455-45a0-b2c5-86d8cbb9f08a,Callous Blades Flawless Blades,banner,https://d3ocysny7bghv8.cloudfront.net/a27b29ae-ff7b-409d-be02-a756b15b5aeb,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/callous-blades-flawless-blades__5cd85ac1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b972d344-bbd5-44f9-a628-e73802b09be6,Callous Blades Infractors,banner,https://d3ocysny7bghv8.cloudfront.net/f03a6e4d-9e17-4eb7-aff0-66c2c6b51b73,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/callous-blades-infractors__b972d344__banner.png,,,96,47,384,188,sips,16,96,4,ok,
4ff8f443-858f-4788-bad0-576ef36b69b8,Canis Rex,banner,https://d3ocysny7bghv8.cloudfront.net/b1d8e137-6f80-4379-b504-66ecea17a31b,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/canis-rex__4ff8f443__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ef3a1024-85ed-40bb-af68-f2f12812ee52,Canoness,banner,https://d3ocysny7bghv8.cloudfront.net/f48d342b-c444-488c-84dc-d388cfe979a4,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/canoness__ef3a1024__banner.png,,,96,47,384,188,sips,16,96,4,ok,
87872267-c349-4765-8c92-2c628f106da2,Canoness with Jump Pack,banner,https://d3ocysny7bghv8.cloudfront.net/3758de85-5ae6-49d8-8f8b-61483f8064f9,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/canoness-with-jump-pack__87872267__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d82e8a78-72da-45b5-afee-177c0f2e6b26,Canoptek Doomstalker,banner,https://d3ocysny7bghv8.cloudfront.net/34b43b62-561f-4279-91c9-93db72cfea40,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/canoptek-doomstalker__d82e8a78__banner.png,,,96,47,384,188,sips,16,96,4,ok,
630ef031-12ad-4881-b9ef-be9e1e580b16,Canoptek Macrocytes,banner,https://d3ocysny7bghv8.cloudfront.net/1d6d4dbe-3bdd-42b5-94fc-95c3348c043f,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/canoptek-macrocytes__630ef031__banner.png,,,96,47,384,188,sips,16,96,4,ok,
2edc5198-0e71-4fa1-8f11-86b9450fa846,Canoptek Reanimator,banner,https://d3ocysny7bghv8.cloudfront.net/7830e539-0a41-46df-8688-abeb330568a2,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/canoptek-reanimator__2edc5198__banner.png,,,96,47,384,188,sips,16,96,4,ok,
bf6de9ef-10a6-4f9f-a351-7a04f221476d,Canoptek Scarab Swarms,banner,https://d3ocysny7bghv8.cloudfront.net/8c6dd02d-43e3-49ed-951d-92dfaefebddb,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/canoptek-scarab-swarms__bf6de9ef__banner.png,,,96,47,384,188,sips,16,96,4,ok,
71d2b1b5-e274-4c8b-aea5-9edfe0ce72e1,Canoptek Spyders,banner,https://d3ocysny7bghv8.cloudfront.net/f9627e04-0d3a-4d58-a3b2-07d258205449,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/canoptek-spyders__71d2b1b5__banner.png,,,96,47,384,188,sips,16,96,4,ok,
a7f13f23-7ca5-402a-b097-8e47126c7c0a,Canoptek Tomb Crawlers,banner,https://d3ocysny7bghv8.cloudfront.net/b2a90ee1-70fe-4bd4-af5e-047f215340e5,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/canoptek-tomb-crawlers__a7f13f23__banner.png,,,96,47,384,188,sips,16,96,4,ok,
